fs.gi	raw.gi	SCDD.gi	SAVER.gi	DeepImpute.gi	MAGIC.gi	DrImpute.gi	scGNN.gi	ALRA.gi	DCA.gi
EGFR	0.754591754749526	0.995614164696612	0.995614164696612	0.20165648861439	0.0819658444447668	NA	0.726459554426924	NA	0.754051508269072	NA
SOX10	0.365765413210283	0.878293085189057	0.542397227664196	0.0370979929625719	0.878293085189057	0.971871120422094	0.657069840576241	0.454510190043038	0.244703779907468	0.969387793824268
CCNA2	0.586950532747323	0.948243626584144	0.622476357954383	0.146696633575175	0.948243626584144	0.995717592592591	0.701643138859367	NA	0.528708413553204	0.99043533452808
GAPDH	0.335169215439237	0.62391032705591	0.551572704856881	0.209468017985273	0.60394794972467	0.582816929777437	0.60414994681355	0.999687973615044	0.0936212588721901	0.608214236114009
WNT5A	0.820344261631817	0.998298611111111	0.998298611111111	0.0654877249307901	0.998298611111111	NA	0.828444704874414	NA	0.926313865860209	NA
PDGFRB	0.853461627167121	0.999537037037037	0.999537037037037	0.131080509184812	0.999537037037037	NA	0.830946964534746	NA	0.987007851861186	NA
PDGFC	0.979344953660899	0.998164682539683	0.998164682539682	0.298852815532427	0.998164682539683	NA	0.716869096271353	NA	0.890849199626871	NA
SERPINE1	0.69032195897239	0.999652777777778	0.999652777777778	0.151321599875246	0.999652777777778	NA	0.752019740415449	NA	0.995294652800922	NA
NGFR	0.853573701341247	0.999305555555555	0.999305555555555	0.15533289888117	0.999305555555555	NA	0.777800909377788	0.584818642553955	0.978505536749211	NA
NRG1	0.738219814598779	0.997916666666667	0.997916666666667	0.112464438560892	0.997916666666667	NA	0.777299198058927	NA	0.916238094235098	NA
FOSL1	0.950478948238072	0.958062770562776	0.639312660890027	0.149568814760642	0.958062770562776	0.996759259259258	0.736240746805038	0.877587426311607	0.602567742929295	0.996789021164021
VEGFC	0.719349379420237	0.999305555555555	0.999305555555555	0.0931429927773024	0.999305555555555	NA	0.776141904043698	NA	0.93694726045311	NA
AXL	0.773439721154773	0.999768518518519	0.999768518518519	0.239983228841993	0.999768518518519	NA	0.787777659516337	NA	0.997458457609298	NA
MITF	0.435240369695748	0.744134623954551	0.599599541104226	0.159754532471652	0.33911227679323	0.8813573749635	0.547835753097388	0.50125577975291	0.158155230894408	0.879442733102735
LOXL2	0.646780436038171	0.997916666666667	0.997916666666667	0.0198130816579578	0.997916666666667	NA	0.839620316380547	NA	0.945021932147824	NA
RUNX2	0.764265102624904	0.981968557098767	0.981968557098767	0.0658009472522281	0.981968557098767	NA	0.800395878868812	NA	0.611585300156776	NA
FGFR1	0.661386355634932	0.970266942474382	0.970266942474396	0.0923210406167527	0.970266942474382	NA	0.776494741637521	NA	0.438222119668353	0.999388227513228
JUN	0.813459475907621	0.994355310770541	0.994355310770541	0.235652226216644	0.994355310770541	NA	0.789162406715946	NA	0.689753869117112	NA
VGF	0.758565310350605	0.849215410199918	0.316171409773688	0.466361482031061	0.540363763656615	0.859172916967168	0.677952701175855	0.393995259721805	0.584229680227509	0.868767154641887
BABAM1	0.395015080054236	0.939183558558568	0.629670952108427	0.0197507012326241	0.939183558558568	0.99502314814815	0.728227306960207	NA	0.290543220012296	0.994458658219624
KDM5A	0.416721836259512	0.876436451731081	0.581251034812112	0.227267025877154	0.145035400642428	0.944892326038143	0.675958571321871	0.435210071211031	0.283221490477899	0.95006677350429
LMNA	0.328708067268963	0.809169794998297	0.630399136954111	0.116093041187469	0.269194326765046	0.899940735375537	0.634339672050146	0.54736436016583	0.168950120756108	0.907375859788374
KDM5B	0.517740323344697	0.914889806138149	0.644292503621955	0.278067642455881	0.914889806138149	0.975090020576133	0.725180247114622	0.483137083881275	0.509490929451204	0.980478230890469
C1S	0.479230058712346	0.988111772486775	0.988111772486768	0.111156966604085	0.988111772486775	NA	0.779326863532447	NA	0.335176879822484	NA
VCL	0.635170859828577	0.934879134692892	0.674455142763009	0.113254951999352	0.934879134692892	0.988541666666663	0.750303354771972	0.999854916208068	0.310381768846582	0.98688556425553
TXNRD1	0.436913290963275	0.862644658075737	0.549473628243049	0.139915024121819	0.178014311200968	0.944755355846041	0.645870371885394	NA	0.212861199257077	0.945697521943913
